gen,best_loss,mean_loss,best_b_eq_so_far,best_tau_eq_so_far,best_K_i_so_far
0.0,0.4105621543424448,0.49210334022879487,0.015164999994939612,0.027357089218019135,0.0
1.0,0.419320440020336,0.6627316336189707,0.015164999994939612,0.027357089218019135,0.0
2.0,0.4193052373164723,0.6077743397250286,0.015164999994939612,0.027357089218019135,0.0
3.0,0.41873914127868467,0.5379543340406576,0.015164999994939612,0.027357089218019135,0.0
4.0,0.4143224419022097,0.4639420197027862,0.015164999994939612,0.027357089218019135,0.0
5.0,0.41166916798342484,0.43453415512311744,0.015164999994939612,0.027357089218019135,0.0
6.0,0.40936764591824126,0.4217365763686055,0.013740309837800318,0.03431441592743427,0.0
7.0,0.40797780095483915,0.41417143262798395,0.011959046812147675,0.04163432643264112,0.0
8.0,0.4092216231421607,0.41331104198166146,0.011959046812147675,0.04163432643264112,0.0
9.0,0.4082875287273509,0.4109235537297832,0.011959046812147675,0.04163432643264112,0.0
10.0,0.4079246224378326,0.4103380441883455,0.011132404647302889,0.04419350193193798,0.0
11.0,0.408110618463233,0.4092825643278466,0.011132404647302889,0.04419350193193798,0.0
12.0,0.4079852474862516,0.40873307630736305,0.011132404647302889,0.04419350193193798,0.0
13.0,0.4081542325759866,0.4083896545742769,0.011132404647302889,0.04419350193193798,0.0
14.0,0.4081925282752402,0.4088926479321886,0.011132404647302889,0.04419350193193798,0.0
15.0,0.4080019357326301,0.4083204642068503,0.011132404647302889,0.04419350193193798,0.0
16.0,0.40793742527682203,0.4084825725383593,0.011132404647302889,0.04419350193193798,0.0
17.0,0.4079372418205215,0.40828687637286654,0.011132404647302889,0.04419350193193798,0.0
18.0,0.40794419109006036,0.40828730111959444,0.011132404647302889,0.04419350193193798,0.0
19.0,0.4079695352450612,0.40811381898934546,0.011132404647302889,0.04419350193193798,0.0
20.0,0.40791802163197,0.4080568102940063,0.011352603735596331,0.04322374572174239,0.0
21.0,0.40790762899877914,0.4079960520094772,0.011060141906934775,0.04434602839943807,0.0
22.0,0.40792613587196325,0.4080285650366375,0.011060141906934775,0.04434602839943807,0.0
23.0,0.4079142539098468,0.4080076929511585,0.011060141906934775,0.04434602839943807,0.0
24.0,0.4078920844973884,0.4080474094999878,0.011192587209706182,0.043825409206091154,0.0
25.0,0.40783877100672555,0.4079911235924125,0.01120567918734419,0.04424557467529165,0.0
26.0,0.4079096785714049,0.40801614641769807,0.01120567918734419,0.04424557467529165,0.0
27.0,0.4079082465741089,0.40798196202843884,0.01120567918734419,0.04424557467529165,0.0
28.0,0.40791735881725366,0.4079944392743217,0.01120567918734419,0.04424557467529165,0.0
29.0,0.40791193492542516,0.4079972535682479,0.01120567918734419,0.04424557467529165,0.0
